time,confirmed,recovered,deaths
2020-03-21 17:26:24+00:00,1400,1325,8
2020-03-21 17:35:18+00:00,1400,1325,8
2020-03-21 17:42:29+00:00,1400,1325,8
2020-03-21 17:46:53+00:00,1400,1325,8
2020-03-21 20:54:58+00:00,1400,1325,8
2020-03-21 21:28:38+00:00,1400,1325,8
2020-03-21 21:37:13+00:00,1400,1325,8
2020-03-21 22:16:44+00:00,1400,1325,8
2020-03-21 22:54:16+00:00,1400,1325,8
2020-03-21 23:01:23+00:00,1400,1325,8
2020-03-21 23:26:21+00:00,1400,1325,8
2020-03-21 23:56:40+00:00,1400,1325,8
2020-03-22 00:23:15+00:00,1400,1325,8
2020-03-22 01:00:17+00:00,1400,1325,8
2020-03-22 01:58:08+00:00,1400,1325,8
2020-03-22 02:24:36+00:00,1407,1329,8
2020-03-22 02:50:17+00:00,1407,1329,8
2020-03-22 03:14:02+00:00,1407,1329,8
2020-03-22 03:54:41+00:00,1407,1329,8
2020-03-22 04:15:17+00:00,1407,1329,8
2020-03-22 05:23:38+00:00,1407,1329,8
2020-03-22 05:51:02+00:00,1407,1329,8
2020-03-22 06:15:34+00:00,1407,1329,8
2020-03-22 06:50:35+00:00,1407,1329,8
2020-03-22 07:05:13+00:00,1407,1329,8
2020-03-22 08:09:55+00:00,1407,1329,8
2020-03-22 08:51:16+00:00,1407,1329,8
2020-03-22 09:28:11+00:00,1407,1329,8
2020-03-22 09:58:00+00:00,1407,1329,8
2020-03-22 10:07:43+00:00,1407,1329,8
2020-03-22 10:51:08+00:00,1407,1329,8
2020-03-22 11:22:12+00:00,1407,1329,8
2020-03-22 11:41:24+00:00,1407,1329,8
2020-03-22 12:17:31+00:00,1407,1329,8
2020-03-22 12:30:36+00:00,1407,1329,8
2020-03-22 13:13:15+00:00,1407,1329,8
2020-03-22 13:48:29+00:00,1407,1329,8
2020-03-22 14:07:55+00:00,1407,1329,8
2020-03-22 14:59:11+00:00,1407,1329,8
2020-03-22 15:28:40+00:00,1407,1329,8
2020-03-22 15:56:27+00:00,1407,1329,8
2020-03-22 16:19:34+00:00,1407,1329,8
2020-03-22 16:43:16+00:00,1407,1329,8
2020-03-22 17:23:00+00:00,1407,1329,8
2020-03-22 17:43:09+00:00,1407,1329,8
2020-03-22 20:51:02+00:00,1407,1329,8
2020-03-22 20:59:06+00:00,1407,1329,8
2020-03-22 21:15:19+00:00,1407,1329,8
2020-03-22 21:31:03+00:00,1407,1329,8
2020-03-22 21:43:22+00:00,1407,1329,8
2020-03-22 22:19:37+00:00,1407,1329,8
2020-03-22 22:50:36+00:00,1407,1329,8
2020-03-22 23:27:05+00:00,1407,1329,8
2020-03-22 23:51:25+00:00,1407,1329,8
2020-03-23 00:13:00+00:00,1407,1329,8
2020-03-23 00:28:51+00:00,1407,1329,8
2020-03-23 00:53:22+00:00,1407,1329,8
2020-03-23 01:09:24+00:00,1407,1329,8
2020-03-23 01:15:01+00:00,1407,1329,8
2020-03-23 01:25:31+00:00,1413,1332,8
2020-03-23 01:56:28+00:00,1413,1332,8
2020-03-23 02:57:05+00:00,1413,1332,8
2020-03-23 03:14:53+00:00,1413,1332,8
2020-03-23 03:56:53+00:00,1413,1332,8
2020-03-23 04:03:54+00:00,1413,1332,8
2020-03-23 04:29:21+00:00,1413,1332,8
2020-03-23 05:20:25+00:00,1413,1332,8
2020-03-23 05:32:27+00:00,1413,1332,8
2020-03-23 05:54:34+00:00,1413,1332,8
2020-03-23 06:00:12+00:00,1413,1332,8
2020-03-23 06:44:16+00:00,1413,1332,8
2020-03-23 07:08:08+00:00,1413,1332,8
2020-03-23 07:35:29+00:00,1413,1332,8
2020-03-23 08:26:05+00:00,1413,1332,8
2020-03-23 08:57:31+00:00,1413,1332,8
2020-03-23 09:22:21+00:00,1413,1332,8
2020-03-23 09:58:49+00:00,1413,1332,8
2020-03-23 10:24:35+00:00,1415,1332,8
2020-03-23 10:58:47+00:00,1415,1332,8
2020-03-23 11:55:23+00:00,1415,1332,8
2020-03-23 12:26:02+00:00,1415,1332,8
2020-03-23 12:56:54+00:00,1415,1332,8
2020-03-23 13:28:59+00:00,1415,1332,8
2020-03-23 13:42:23+00:00,1415,1332,8
2020-03-23 14:16:33+00:00,1415,1332,8
2020-03-23 15:14:42+00:00,1415,1332,8
2020-03-23 16:22:00+00:00,1415,1332,8
2020-03-23 16:58:16+00:00,1415,1332,8
2020-03-23 20:31:45+00:00,1415,1332,8
2020-03-23 22:27:59+00:00,1415,1332,8
2020-03-23 22:55:52+00:00,1415,1332,8
2020-03-23 23:24:50+00:00,1415,1332,8
2020-03-23 23:56:11+00:00,1415,1332,8
2020-03-24 00:12:31+00:00,1415,1332,8
2020-03-24 00:37:04+00:00,1415,1332,8
2020-03-24 01:26:00+00:00,1415,1332,8
2020-03-24 02:07:35+00:00,1428,1333,8
2020-03-24 02:54:42+00:00,1428,1333,8
2020-03-24 03:41:00+00:00,1428,1333,8
2020-03-24 04:28:03+00:00,1428,1333,8
2020-03-24 04:37:42+00:00,1428,1333,8
2020-03-24 05:08:38+00:00,1428,1333,8
2020-03-24 07:18:55+00:00,1428,1333,8
2020-03-24 07:55:40+00:00,1428,1333,8
2020-03-24 08:24:27+00:00,1428,1333,8
2020-03-24 08:56:54+00:00,1428,1333,8
2020-03-24 09:26:44+00:00,1428,1333,8
2020-03-24 09:48:12+00:00,1428,1333,8
2020-03-24 10:06:34+00:00,1428,1333,8
2020-03-24 10:57:37+00:00,1428,1333,8
2020-03-24 11:18:37+00:00,1428,1333,8
2020-03-24 11:52:02+00:00,1428,1333,8
2020-03-24 13:28:03+00:00,1428,1333,8
2020-03-24 13:58:59+00:00,1428,1333,8
2020-03-24 14:16:08+00:00,1428,1333,8
2020-03-24 15:32:13+00:00,1428,1333,8
2020-03-24 16:53:08+00:00,1428,1333,8
2020-03-24 17:09:56+00:00,1428,1333,8
2020-03-24 22:50:52+00:00,1428,1333,8
2020-03-24 23:20:30+00:00,1428,1333,8
2020-03-24 23:33:57+00:00,1428,1333,8
2020-03-25 00:24:25+00:00,1428,1333,8
2020-03-25 01:14:28+00:00,1428,1333,8
2020-03-25 02:22:21+00:00,1433,1333,8
2020-03-25 02:42:16+00:00,1433,1333,8
2020-03-25 03:26:51+00:00,1433,1334,8
2020-03-25 03:50:23+00:00,1433,1334,8
2020-03-25 05:27:48+00:00,1433,1334,8
2020-03-25 06:23:28+00:00,1433,1334,8
2020-03-25 07:29:23+00:00,1433,1334,8
2020-03-25 07:35:06+00:00,1433,1334,8
2020-03-25 08:01:51+00:00,1433,1334,8
2020-03-25 08:46:15+00:00,1433,1334,8
2020-03-25 09:24:51+00:00,1433,1334,8
2020-03-25 09:34:22+00:00,1433,1334,8
2020-03-25 10:27:40+00:00,1433,1334,8
2020-03-25 10:50:26+00:00,1433,1336,8
2020-03-25 11:43:50+00:00,1433,1336,8
2020-03-25 12:22:49+00:00,1433,1336,8
2020-03-25 12:34:47+00:00,1433,1336,8
2020-03-25 13:26:51+00:00,1433,1336,8
2020-03-25 15:29:40+00:00,1433,1336,8
2020-03-25 15:59:46+00:00,1433,1336,8
2020-03-25 17:08:46+00:00,1433,1336,8
2020-03-25 22:24:40+00:00,1433,1336,8
2020-03-25 22:54:15+00:00,1433,1336,8
2020-03-25 23:24:03+00:00,1433,1336,8
2020-03-25 23:53:47+00:00,1433,1336,8
2020-03-26 00:15:13+00:00,1433,1336,8
2020-03-26 00:33:12+00:00,1433,1336,8
2020-03-26 01:29:35+00:00,1433,1336,8
2020-03-26 17:17:10+00:00,1448,1336,8
2020-03-26 23:15:29+00:00,1448,1336,8
2020-03-27 00:21:53+00:00,1448,1336,8
2020-03-27 00:38:56+00:00,1448,1336,8
2020-03-27 02:33:43+00:00,1456,1336,8
2020-03-27 04:08:42+00:00,1456,1337,8
2020-03-27 06:31:09+00:00,1456,1337,8
2020-03-27 07:00:02+00:00,1456,1337,8
2020-03-27 07:13:41+00:00,1456,1337,8
2020-03-27 07:47:29+00:00,1456,1337,8
2020-03-27 08:23:08+00:00,1456,1337,8
2020-03-27 08:57:27+00:00,1456,1337,8
2020-03-27 09:26:42+00:00,1456,1337,8
2020-03-27 09:42:10+00:00,1456,1337,8
2020-03-27 10:26:37+00:00,1456,1337,8
2020-03-27 10:59:19+00:00,1456,1337,8
2020-03-27 11:21:34+00:00,1456,1337,8
2020-03-27 11:46:59+00:00,1456,1337,8
2020-03-27 12:41:59+00:00,1456,1337,8
2020-03-27 13:28:54+00:00,1456,1337,8
2020-03-27 17:04:49+00:00,1456,1337,8
2020-03-27 22:23:00+00:00,1456,1337,8
2020-03-27 22:31:49+00:00,1456,1337,8
2020-03-27 23:11:12+00:00,1456,1337,8
2020-03-28 00:27:42+00:00,1456,1337,8
2020-03-28 00:50:29+00:00,1456,1337,8
2020-03-28 01:25:18+00:00,1456,1337,8
2020-03-28 01:34:55+00:00,1456,1337,8
2020-03-28 02:18:40+00:00,1467,1341,8
2020-03-28 02:33:22+00:00,1467,1341,8
2020-03-28 03:16:18+00:00,1467,1341,8
2020-03-28 03:32:12+00:00,1467,1341,8
2020-03-28 04:28:33+00:00,1467,1341,8
2020-03-28 04:59:48+00:00,1467,1341,8
2020-03-28 05:27:56+00:00,1467,1341,8
2020-03-28 05:53:31+00:00,1467,1341,8
2020-03-28 06:14:51+00:00,1467,1341,8
2020-03-28 06:57:54+00:00,1467,1341,8
2020-03-28 07:16:26+00:00,1467,1341,8
2020-03-28 07:31:37+00:00,1467,1341,8
2020-03-28 08:56:43+00:00,1467,1341,8
2020-03-28 09:21:36+00:00,1467,1341,8
2020-03-28 10:11:15+00:00,1467,1341,8
2020-03-28 10:57:55+00:00,1467,1341,8
2020-03-28 11:17:39+00:00,1467,1341,8
2020-03-28 11:57:50+00:00,1467,1341,8
2020-03-28 12:30:03+00:00,1467,1341,8
2020-03-28 12:50:01+00:00,1467,1341,8
2020-03-28 13:58:16+00:00,1467,1341,8
2020-03-28 14:21:03+00:00,1467,1341,8
2020-03-28 14:50:02+00:00,1467,1341,8
2020-03-28 15:26:50+00:00,1467,1341,8
2020-03-28 15:57:34+00:00,1467,1341,8
2020-03-28 17:00:54+00:00,1467,1341,8
2020-03-28 23:10:39+00:00,1467,1341,8
2020-03-29 15:31:10+00:00,1475,1349,8
2020-03-29 15:56:31+00:00,1475,1349,8
2020-03-29 17:03:56+00:00,1475,1349,8
2020-03-29 22:58:18+00:00,1475,1349,8
2020-03-29 23:23:38+00:00,1475,1349,8
2020-03-29 23:43:46+00:00,1475,1349,8
2020-03-30 00:25:48+00:00,1475,1349,8
2020-03-30 00:31:37+00:00,1475,1349,8
2020-03-30 01:27:51+00:00,1475,1349,8
2020-03-30 01:48:59+00:00,1484,1351,8
2020-03-30 02:11:38+00:00,1484,1351,8
2020-03-30 02:46:17+00:00,1484,1351,8
2020-03-30 03:29:12+00:00,1484,1351,8
2020-03-30 03:40:22+00:00,1484,1351,8
2020-03-30 05:27:35+00:00,1484,1351,8
2020-03-30 05:33:52+00:00,1484,1351,8
2020-03-30 07:05:42+00:00,1484,1351,8
2020-03-30 07:10:57+00:00,1484,1351,8
2020-03-30 08:50:26+00:00,1484,1351,8
2020-03-30 09:26:50+00:00,1484,1351,8
2020-03-30 09:58:26+00:00,1484,1351,8
2020-03-30 10:24:08+00:00,1484,1351,8
2020-03-30 10:55:33+00:00,1484,1351,8
2020-03-30 11:24:02+00:00,1484,1351,8
2020-03-30 12:04:03+00:00,1484,1351,8
2020-03-30 12:30:05+00:00,1484,1351,8
2020-03-30 13:21:14+00:00,1484,1351,8
2020-03-30 13:46:27+00:00,1484,1351,8
2020-03-30 14:07:20+00:00,1484,1351,8
2020-03-30 15:56:30+00:00,1484,1351,8
2020-03-30 16:43:15+00:00,1484,1351,8
2020-03-30 17:02:58+00:00,1484,1351,8
2020-03-30 23:26:55+00:00,1484,1351,8
2020-03-30 23:54:05+00:00,1484,1351,8
2020-03-31 00:21:50+00:00,1484,1351,8
2020-03-31 00:58:53+00:00,1484,1351,8
2020-03-31 01:29:40+00:00,1484,1351,8
2020-03-31 01:42:19+00:00,1490,1353,8
2020-03-31 02:26:55+00:00,1490,1355,8
2020-03-31 03:27:43+00:00,1490,1353,8
2020-03-31 04:20:33+00:00,1490,1353,8
2020-03-31 04:45:38+00:00,1490,1353,8
2020-03-31 05:10:42+00:00,1490,1353,8
2020-03-31 05:49:17+00:00,1490,1353,8
2020-03-31 06:37:51+00:00,1490,1353,8
2020-03-31 07:26:05+00:00,1490,1353,8
2020-03-31 07:41:49+00:00,1490,1353,8
2020-03-31 09:08:26+00:00,1490,1353,8
2020-03-31 09:55:31+00:00,1494,1356,8
2020-03-31 10:09:35+00:00,1494,1356,8
2020-03-31 10:57:37+00:00,1494,1356,8
2020-03-31 11:26:19+00:00,1494,1356,8
2020-03-31 11:35:14+00:00,1494,1356,8
2020-03-31 12:28:59+00:00,1494,1356,8
2020-03-31 12:57:11+00:00,1494,1356,8
2020-03-31 13:52:19+00:00,1494,1356,8
2020-03-31 14:22:19+00:00,1494,1356,8
2020-03-31 14:58:32+00:00,1494,1356,8
2020-03-31 15:24:31+00:00,1494,1356,8
2020-03-31 16:00:02+00:00,1494,1356,8
2020-03-31 16:23:23+00:00,1494,1356,8
2020-03-31 16:44:33+00:00,1494,1356,8
2020-03-31 23:12:26+00:00,1494,1356,8
2020-03-31 23:53:40+00:00,1494,1356,8
2020-04-01 00:26:21+00:00,1494,1356,8
2020-04-01 00:54:59+00:00,1494,1356,8
2020-04-01 01:28:06+00:00,1494,1356,8
2020-04-01 01:39:56+00:00,1494,1356,8
2020-04-01 02:20:41+00:00,1494,1356,8
2020-04-01 04:42:28+00:00,1494,1356,8
2020-04-01 05:22:38+00:00,1494,1356,8
2020-04-01 05:55:11+00:00,1501,1357,8
2020-04-01 06:19:35+00:00,1501,1357,8
2020-04-01 06:40:51+00:00,1501,1357,8
2020-04-01 07:56:03+00:00,1501,1357,8
2020-04-01 08:21:21+00:00,1501,1357,8
2020-04-01 08:59:45+00:00,1501,1357,8
2020-04-01 09:58:13+00:00,1501,1357,8
2020-04-01 10:03:39+00:00,1501,1357,8
2020-04-01 10:55:33+00:00,1501,1357,8
2020-04-01 11:57:01+00:00,1501,1357,8
2020-04-01 12:26:01+00:00,1501,1357,8
2020-04-01 12:49:10+00:00,1501,1357,8
2020-04-01 13:20:27+00:00,1501,1357,8
2020-04-01 13:59:22+00:00,1501,1357,8
2020-04-01 14:41:36+00:00,1501,1357,8
2020-04-01 15:46:39+00:00,1501,1357,8
2020-04-01 16:53:31+00:00,1501,1357,8
2020-04-01 22:46:44+00:00,1501,1357,8
2020-04-01 23:17:10+00:00,1501,1357,8
2020-04-01 23:55:52+00:00,1501,1357,8
2020-04-02 00:14:25+00:00,1501,1357,8
2020-04-02 00:57:46+00:00,1501,1357,8
2020-04-02 01:30:08+00:00,1507,1365,8
2020-04-02 01:44:20+00:00,1507,1365,8
2020-04-02 02:22:46+00:00,1507,1365,8
2020-04-02 03:14:06+00:00,1507,1365,8
2020-04-02 03:48:08+00:00,1507,1365,8
2020-04-02 04:51:31+00:00,1507,1365,8
2020-04-02 05:17:03+00:00,1507,1365,8
2020-04-02 05:48:11+00:00,1507,1365,8
2020-04-02 06:22:12+00:00,1507,1365,8
2020-04-02 06:54:30+00:00,1507,1365,8
2020-04-02 07:12:35+00:00,1507,1365,8
2020-04-02 07:33:03+00:00,1507,1365,8
2020-04-02 08:24:35+00:00,1507,1365,8
2020-04-02 08:52:00+00:00,1507,1365,8
2020-04-02 09:16:31+00:00,1507,1365,8
2020-04-02 09:55:00+00:00,1507,1365,8
2020-04-02 10:20:48+00:00,1507,1365,8
2020-04-02 10:59:53+00:00,1507,1365,8
2020-04-02 11:09:00+00:00,1507,1365,8
2020-04-02 11:50:15+00:00,1507,1365,8
2020-04-02 12:28:32+00:00,1507,1365,8
2020-04-02 12:33:25+00:00,1507,1365,8
2020-04-02 13:23:15+00:00,1507,1365,8
2020-04-02 13:43:17+00:00,1507,1365,8
2020-04-02 15:14:17+00:00,1507,1365,8
2020-04-02 15:48:19+00:00,1507,1365,8
2020-04-02 16:51:26+00:00,1507,1365,8
2020-04-02 22:57:36+00:00,1507,1365,8
2020-04-02 23:22:44+00:00,1507,1365,8
2020-04-02 23:44:08+00:00,1507,1365,8
2020-04-03 00:23:20+00:00,1507,1365,8
2020-04-03 00:45:18+00:00,1507,1365,8
2020-04-03 01:12:44+00:00,1507,1365,8
2020-04-03 01:40:40+00:00,1507,1365,8
2020-04-03 02:52:20+00:00,1507,1365,8
2020-04-03 03:11:37+00:00,1507,1365,8
2020-04-03 04:24:35+00:00,1507,1365,8
2020-04-03 04:48:00+00:00,1514,1365,8
2020-04-03 05:28:11+00:00,1515,1368,8
2020-04-03 06:00:14+00:00,1514,1368,8
2020-04-03 06:24:46+00:00,1514,1368,8
2020-04-03 06:57:50+00:00,1514,1368,8
2020-04-03 07:49:11+00:00,1514,1368,8
2020-04-03 08:24:33+00:00,1514,1368,8
2020-04-03 08:47:54+00:00,1514,1368,8
2020-04-03 09:22:10+00:00,1514,1368,8
2020-04-03 09:37:58+00:00,1514,1368,8
2020-04-03 10:29:16+00:00,1514,1368,8
2020-04-03 11:35:32+00:00,1514,1368,8
2020-04-03 13:49:30+00:00,1514,1368,8
2020-04-03 14:24:06+00:00,1514,1368,8
2020-04-03 15:09:12+00:00,1514,1368,8
2020-04-03 15:58:41+00:00,1514,1368,8
2020-04-03 16:41:56+00:00,1514,1368,8
2020-04-03 17:46:10+00:00,1514,1368,8
2020-04-03 18:01:05+00:00,1514,1368,8
2020-04-03 23:59:22+00:00,1514,1368,8
2020-04-04 00:27:15+00:00,1514,1368,8
2020-04-04 00:53:16+00:00,1514,1368,8
2020-04-04 01:22:21+00:00,1516,1378,8
2020-04-04 01:58:48+00:00,1516,1378,8
2020-04-04 02:25:09+00:00,1516,1378,8
2020-04-04 02:31:09+00:00,1516,1378,8
2020-04-04 03:26:38+00:00,1516,1378,8
2020-04-04 03:35:25+00:00,1516,1378,8
2020-04-04 05:06:03+00:00,1516,1378,8
2020-04-04 06:08:26+00:00,1516,1378,8
2020-04-04 07:04:10+00:00,1516,1378,8
2020-04-04 07:46:03+00:00,1516,1378,8
2020-04-04 08:36:50+00:00,1516,1378,8
2020-04-04 09:37:55+00:00,1516,1378,8
2020-04-04 10:56:45+00:00,1516,1378,8
2020-04-04 11:10:45+00:00,1516,1378,8
2020-04-04 11:51:38+00:00,1516,1378,8
2020-04-04 12:31:56+00:00,1516,1378,8
2020-04-04 13:27:11+00:00,1516,1378,8
2020-04-04 14:22:44+00:00,1516,1378,8
2020-04-04 14:57:18+00:00,1516,1378,8
2020-04-04 15:21:27+00:00,1516,1378,8
2020-04-04 15:58:40+00:00,1516,1378,8
2020-04-05 00:03:22+00:00,1516,1378,8
2020-04-05 00:57:33+00:00,1516,1378,8
2020-04-05 01:26:48+00:00,1516,1378,8
2020-04-05 01:57:15+00:00,1524,1387,8
2020-04-05 02:23:21+00:00,1524,1387,8
2020-04-05 03:39:11+00:00,1524,1387,8
2020-04-05 04:15:13+00:00,1524,1387,8
2020-04-05 04:36:33+00:00,1524,1387,8
2020-04-05 05:33:45+00:00,1524,1387,8
2020-04-05 06:21:32+00:00,1524,1387,8
2020-04-05 06:41:49+00:00,1524,1387,8
2020-04-05 07:21:59+00:00,1524,1387,8
2020-04-05 08:10:26+00:00,1524,1387,8
2020-04-05 09:21:35+00:00,1524,1387,8
2020-04-05 09:30:23+00:00,1524,1387,8
2020-04-05 10:11:21+00:00,1524,1387,8
2020-04-05 10:53:36+00:00,1524,1387,8
2020-04-05 11:17:46+00:00,1524,1387,8
2020-04-05 12:28:06+00:00,1524,1387,8
2020-04-05 14:44:40+00:00,1524,1387,8
2020-04-05 15:03:30+00:00,1524,1387,8
2020-04-05 15:59:06+00:00,1524,1387,8
2020-04-05 16:57:41+00:00,1524,1387,8
2020-04-05 23:18:03+00:00,1524,1387,8
2020-04-06 00:40:42+00:00,1524,1387,8
2020-04-06 01:14:10+00:00,1524,1387,8
2020-04-06 02:20:41+00:00,1532,1395,8
2020-04-06 02:56:28+00:00,1532,1395,8
2020-04-06 04:15:27+00:00,1532,1395,8
2020-04-06 04:55:02+00:00,1532,1395,8
2020-04-06 05:29:06+00:00,1532,1395,8
2020-04-06 05:50:36+00:00,1532,1395,8
2020-04-06 06:19:24+00:00,1532,1395,8
2020-04-06 06:59:39+00:00,1532,1395,8
2020-04-06 07:20:32+00:00,1532,1395,8
2020-04-06 07:49:00+00:00,1532,1395,8
2020-04-06 08:23:23+00:00,1532,1395,8
2020-04-06 08:37:53+00:00,1532,1395,8
2020-04-06 09:17:31+00:00,1532,1395,8
2020-04-06 09:58:20+00:00,1532,1395,8
2020-04-06 10:16:59+00:00,1532,1395,8
2020-04-06 10:55:12+00:00,1532,1395,8
2020-04-06 11:36:05+00:00,1532,1395,8
2020-04-06 12:02:21+00:00,1532,1395,8
2020-04-06 12:57:07+00:00,1532,1395,8
2020-04-06 14:38:44+00:00,1532,1395,8
2020-04-06 15:26:28+00:00,1532,1395,8
2020-04-06 15:47:29+00:00,1532,1395,8
2020-04-06 16:27:42+00:00,1532,1395,8
2020-04-06 16:31:16+00:00,1532,1395,8
2020-04-06 17:16:55+00:00,1532,1395,8
2020-04-06 23:53:32+00:00,1532,1395,8
2020-04-07 00:28:06+00:00,1532,1395,8
2020-04-07 00:54:47+00:00,1532,1395,8
2020-04-07 01:49:09+00:00,1533,1401,8
2020-04-07 02:05:33+00:00,1533,1401,8
2020-04-07 02:51:03+00:00,1533,1401,8
2020-04-07 03:09:00+00:00,1533,1401,8
