time,confirmed,recovered,deaths
2020-03-20 05:49:11+00:00,67800,58381,3132
2020-03-20 06:22:06+00:00,67800,58381,3132
2020-03-20 06:55:14+00:00,67800,58381,3132
2020-03-20 07:29:17+00:00,67800,58382,3133
2020-03-20 08:28:15+00:00,67800,58382,3133
2020-03-20 08:59:06+00:00,67800,58382,3133
2020-03-20 09:28:42+00:00,67800,58382,3133
2020-03-20 09:53:30+00:00,67800,58382,3133
2020-03-20 10:28:29+00:00,67800,58382,3133
2020-03-20 10:56:57+00:00,67800,58382,3133
2020-03-20 11:28:42+00:00,67800,58382,3133
2020-03-20 11:43:43+00:00,67800,58382,3133
2020-03-20 12:20:25+00:00,67800,58382,3133
2020-03-20 12:45:18+00:00,67800,58382,3133
2020-03-20 13:04:21+00:00,67800,58382,3133
2020-03-20 13:36:52+00:00,67800,58382,3133
2020-03-20 14:28:25+00:00,67800,58382,3133
2020-03-20 14:58:34+00:00,67800,58382,3133
2020-03-20 15:14:11+00:00,67800,58382,3133
2020-03-20 15:47:47+00:00,67800,58382,3133
2020-03-20 16:22:45+00:00,67800,58382,3133
2020-03-20 17:18:50+00:00,67800,58382,3133
2020-03-20 17:36:29+00:00,67800,58382,3133
2020-03-20 20:55:10+00:00,67800,58382,3133
2020-03-20 21:25:57+00:00,67800,58382,3133
2020-03-20 21:44:06+00:00,67800,58382,3133
2020-03-20 22:55:01+00:00,67800,58382,3133
2020-03-20 23:18:01+00:00,67800,58382,3133
2020-03-20 23:57:49+00:00,67800,58942,3139
2020-03-21 00:19:17+00:00,67800,58942,3139
2020-03-21 00:57:41+00:00,67800,58942,3139
2020-03-21 01:25:05+00:00,67800,58942,3139
2020-03-21 01:57:37+00:00,67800,58942,3139
2020-03-21 02:10:20+00:00,67800,58942,3139
2020-03-21 02:57:54+00:00,67800,58942,3139
2020-03-21 03:21:01+00:00,67800,58942,3139
2020-03-21 03:38:11+00:00,67800,58942,3139
2020-03-21 04:25:59+00:00,67800,58943,3139
2020-03-21 05:13:29+00:00,67800,58943,3139
2020-03-21 06:14:41+00:00,67800,58943,3139
2020-03-21 06:56:43+00:00,67800,58943,3139
2020-03-21 07:22:05+00:00,67800,58943,3139
2020-03-21 07:44:06+00:00,67800,58943,3139
2020-03-21 08:20:58+00:00,67800,58943,3139
2020-03-21 08:45:38+00:00,67800,58943,3139
2020-03-21 09:15:01+00:00,67800,58943,3139
2020-03-21 09:54:27+00:00,67800,58946,3139
2020-03-21 10:18:57+00:00,67800,58946,3139
2020-03-21 11:46:49+00:00,67800,58946,3139
2020-03-21 12:19:51+00:00,67800,58946,3139
2020-03-21 12:52:43+00:00,67800,58946,3139
2020-03-21 13:09:40+00:00,67800,58946,3139
2020-03-21 13:21:52+00:00,67800,58946,3139
2020-03-21 13:31:16+00:00,67800,58946,3139
2020-03-21 14:15:54+00:00,67800,58946,3139
2020-03-21 14:29:06+00:00,67800,58946,3139
2020-03-21 14:53:03+00:00,67800,58946,3139
2020-03-21 15:08:33+00:00,67800,58946,3139
2020-03-21 15:58:28+00:00,67800,58946,3139
2020-03-21 16:23:12+00:00,67800,58946,3139
2020-03-21 16:45:24+00:00,67800,58946,3139
2020-03-21 17:05:37+00:00,67800,58946,3139
2020-03-21 17:26:24+00:00,67800,58946,3139
2020-03-21 17:35:18+00:00,67800,58946,3139
2020-03-21 17:42:29+00:00,67800,58946,3139
2020-03-21 17:46:53+00:00,67800,58946,3139
2020-03-21 20:54:58+00:00,67800,58946,3139
2020-03-21 21:28:38+00:00,67800,58946,3139
2020-03-21 21:37:13+00:00,67800,58946,3139
2020-03-21 22:16:44+00:00,67800,58946,3139
2020-03-21 22:54:16+00:00,67800,58946,3139
2020-03-21 23:01:23+00:00,67800,58946,3139
2020-03-21 23:26:21+00:00,67800,58946,3139
2020-03-21 23:56:40+00:00,67800,58946,3139
2020-03-22 00:23:15+00:00,67800,58946,3139
2020-03-22 01:00:17+00:00,67800,58946,3139
2020-03-22 01:58:08+00:00,67800,59432,3144
2020-03-22 02:24:36+00:00,67800,59432,3144
2020-03-22 02:50:17+00:00,67800,59432,3144
2020-03-22 03:14:02+00:00,67800,59432,3144
2020-03-22 03:54:41+00:00,67800,59432,3144
2020-03-22 04:15:17+00:00,67800,59432,3144
2020-03-22 05:23:38+00:00,67800,59432,3144
2020-03-22 05:51:02+00:00,67800,59432,3144
2020-03-22 06:15:34+00:00,67800,59432,3144
2020-03-22 06:50:35+00:00,67800,59432,3144
2020-03-22 07:05:13+00:00,67800,59432,3144
2020-03-22 08:09:55+00:00,67800,59432,3144
2020-03-22 08:51:16+00:00,67800,59432,3144
2020-03-22 09:28:11+00:00,67800,59432,3144
2020-03-22 09:58:00+00:00,67800,59433,3144
2020-03-22 10:07:43+00:00,67800,59433,3144
2020-03-22 10:51:08+00:00,67800,59433,3144
2020-03-22 11:22:12+00:00,67800,59433,3144
2020-03-22 11:41:24+00:00,67800,59433,3144
2020-03-22 12:17:31+00:00,67800,59433,3144
2020-03-22 12:30:36+00:00,67800,59433,3144
2020-03-22 13:13:15+00:00,67800,59433,3144
2020-03-22 13:48:29+00:00,67800,59433,3144
2020-03-22 14:07:55+00:00,67800,59433,3144
2020-03-22 14:59:11+00:00,67800,59433,3144
2020-03-22 15:28:40+00:00,67800,59433,3144
2020-03-22 15:56:27+00:00,67800,59433,3144
